Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-10-07,GLENMARK,EQ,923.6,920.0,932.75,917.2,930.0,929.95,924.51,389209,35982830795000.0,11058.0,90987,0.2338
2016-10-10,GLENMARK,EQ,929.95,934.0,940.9,925.2,926.3,927.25,930.44,1228162,114272696975000.0,6057.0,1033855,0.8418000000000001
2016-10-13,GLENMARK,EQ,927.25,929.0,931.0,886.0,898.25,899.2,903.02,416633,37622893715000.0,23359.0,204689,0.4913
2016-10-14,GLENMARK,EQ,899.2,900.05,929.15,888.15,923.5,924.9,915.96,305791,28009137014999.996,10573.0,95495,0.3123
2016-10-17,GLENMARK,EQ,924.9,922.0,927.5,905.1,907.5,908.2,914.43,172137,15740808190000.0,6348.0,55908,0.3248
2016-10-18,GLENMARK,EQ,908.2,907.5,939.95,907.2,938.0,937.2,926.91,247769,22966080145000.0,8878.0,104043,0.41990000000000005
2016-10-19,GLENMARK,EQ,937.2,940.0,951.5,931.5,936.0,936.8,944.94,740728,69994067704999.99,9766.0,432545,0.5839
2016-10-20,GLENMARK,EQ,936.8,938.0,943.55,926.0,928.7,929.6,932.11,106448,9922113665000.0,5161.0,24080,0.2262
2016-10-21,GLENMARK,EQ,929.6,929.6,935.5,918.75,930.4,932.8,925.86,193088,17877175520000.0,6422.0,81556,0.42240000000000005
2016-10-24,GLENMARK,EQ,932.8,937.0,937.0,921.85,937.0,934.65,929.98,233014,21669723340000.0,9679.0,125817,0.54
2016-10-25,GLENMARK,EQ,934.65,945.0,945.0,925.4,931.0,933.6,933.75,320460,29922981650000.0,8791.0,185232,0.578
2016-10-26,GLENMARK,EQ,933.6,928.0,928.8,907.0,910.0,909.6,917.96,234296,21507429165000.0,7248.0,135203,0.5771000000000001
2016-10-27,GLENMARK,EQ,909.6,901.05,925.0,900.0,905.45,902.35,907.09,467300,42388429885000.0,10760.0,195724,0.41880000000000006
2016-10-28,GLENMARK,EQ,902.35,908.5,948.85,906.05,934.35,933.05,933.93,1274084,118990706580000.0,20536.0,639638,0.502
2016-10-30,GLENMARK,EQ,933.05,939.0,940.0,933.05,937.5,935.0,935.53,39105,3658385875000.0,1247.0,16992,0.43450000000000005
2016-11-01,GLENMARK,EQ,935.0,940.0,994.0,935.0,963.3,965.25,976.39,1818810,177587404690000.0,44327.0,792654,0.43579999999999997
2016-11-02,GLENMARK,EQ,965.25,958.9,960.0,933.65,942.0,941.2,944.65,738419,69754873379999.99,26255.0,344464,0.46649999999999997
2016-11-03,GLENMARK,EQ,941.2,943.75,954.45,903.45,907.0,912.55,925.13,1131812,104707498195000.0,28493.0,504240,0.4455
2016-11-04,GLENMARK,EQ,912.55,908.45,908.45,851.3,874.95,869.15,867.11,1386257,120203514965000.02,43597.0,535676,0.3864
2016-11-07,GLENMARK,EQ,869.15,893.5,909.95,885.0,892.0,897.1,900.11,804913,72451294835000.0,33882.0,470297,0.5843
2016-11-08,GLENMARK,EQ,897.1,899.0,907.3,884.4,894.2,896.4,896.49,670444,60104427075000.0,14489.0,446952,0.6667000000000001
2016-11-09,GLENMARK,EQ,896.4,834.2,912.1,807.0,899.05,899.5,884.51,1221384,108032565945000.0,31380.0,550681,0.4509
2016-11-10,GLENMARK,EQ,899.5,915.0,926.95,912.7,916.15,915.45,919.22,719825,66167585085000.0,16988.0,531926,0.7390000000000001
2016-11-11,GLENMARK,EQ,915.45,905.0,925.0,869.55,925.0,882.3,896.82,782359,70163723540000.0,32331.0,466982,0.5969
2016-11-15,GLENMARK,EQ,882.3,884.0,903.0,860.5,867.3,870.3,878.21,500000,43910638615000.0,19176.0,186020,0.37200000000000005
2016-11-16,GLENMARK,EQ,870.3,884.8,894.5,863.0,873.7,870.4,875.06,398557,34876272914999.996,13747.0,182484,0.4579
2016-11-17,GLENMARK,EQ,870.4,871.0,888.95,865.0,888.95,883.95,882.39,268995,23735775635000.0,10388.0,120946,0.4496
2016-11-18,GLENMARK,EQ,883.95,883.8,908.8,870.5,897.2,901.4,892.98,415648,37116464565000.0,13848.0,216107,0.5199
2016-11-21,GLENMARK,EQ,901.4,908.0,908.0,872.2,883.85,884.7,885.6,591490,52382423080000.0,31937.0,312291,0.528
2016-11-22,GLENMARK,EQ,884.7,884.35,894.95,872.65,885.55,883.4,881.77,645738,56939070135000.0,14081.0,467375,0.7238
2016-11-23,GLENMARK,EQ,883.4,885.1,909.45,881.0,904.8,903.0,889.64,507996,45193452915000.0,17586.0,328237,0.6461
2016-11-24,GLENMARK,EQ,903.0,900.0,908.95,881.8,892.75,889.3,891.17,525224,46806214355000.0,11576.0,248981,0.474
2016-11-25,GLENMARK,EQ,889.3,892.75,910.0,882.0,909.0,906.55,895.6,616982,55256833390000.0,11656.0,436540,0.7075
2016-11-28,GLENMARK,EQ,906.55,903.7,917.3,899.0,902.0,903.1,906.27,391420,35473064315000.0,19006.0,208506,0.5327000000000001
2016-11-29,GLENMARK,EQ,903.1,906.0,906.0,881.55,888.2,886.4,891.1,624201,55622297510000.0,26777.0,391862,0.6278
2016-11-30,GLENMARK,EQ,886.4,888.2,894.5,873.1,876.0,875.6,879.48,704720,61978996145000.01,38340.0,504765,0.7162999999999999
2016-12-01,GLENMARK,EQ,875.6,884.75,889.8,872.0,876.0,876.4,879.32,447736,39370248250000.0,10796.0,159785,0.3569
2016-12-02,GLENMARK,EQ,876.4,876.55,876.6,859.3,862.05,861.85,865.78,390408,33800655164999.996,9631.0,171881,0.4403
2016-12-05,GLENMARK,EQ,861.85,862.05,874.7,852.05,874.7,871.55,861.78,559501,48216422910000.0,21123.0,243399,0.435
2016-12-06,GLENMARK,EQ,871.55,877.0,886.75,867.25,869.3,870.35,878.14,381637,33513218375000.0,16353.0,197000,0.5162
2016-12-07,GLENMARK,EQ,870.35,872.0,877.0,862.2,876.3,871.1,867.72,314761,27312471705000.0,17399.0,130952,0.41600000000000004
2016-12-08,GLENMARK,EQ,871.1,877.0,895.0,868.55,893.0,892.05,882.85,335232,29595823055000.0,16812.0,145928,0.4353
2016-12-09,GLENMARK,EQ,892.05,893.0,907.4,878.5,903.0,903.0,897.7,438347,39350344595000.0,31449.0,218761,0.4991
2016-12-12,GLENMARK,EQ,903.0,914.0,924.8,901.8,914.75,914.3,915.7,734160,67227093600000.0,28232.0,221285,0.3014
2016-12-13,GLENMARK,EQ,914.3,924.0,924.0,906.7,912.1,913.0,914.02,384586,35151829355000.0,27120.0,141481,0.3679
2016-12-14,GLENMARK,EQ,913.0,912.0,918.0,906.0,907.75,909.85,911.55,279403,25469042835000.0,17127.0,149174,0.5339
2016-12-15,GLENMARK,EQ,909.85,904.8,913.75,887.65,904.05,905.6,905.45,211332,19135154070000.0,11070.0,52298,0.2475
2016-12-16,GLENMARK,EQ,905.6,906.65,934.0,896.75,932.5,930.0,922.29,1005458,92732135745000.0,25861.0,637403,0.6339
2016-12-19,GLENMARK,EQ,930.0,943.9,954.9,930.7,943.65,942.05,941.9,894342,84238050910000.0,40189.0,268105,0.2998
2016-12-20,GLENMARK,EQ,942.05,943.1,944.8,927.45,938.6,937.25,935.22,444686,41587971360000.0,12978.0,240974,0.5418999999999999
2016-12-21,GLENMARK,EQ,937.25,932.5,952.2,929.8,942.0,940.95,940.61,540997,50886938550000.0,23246.0,181602,0.3357
2016-12-22,GLENMARK,EQ,940.95,939.7,941.95,922.6,926.45,925.55,928.88,494341,45918585225000.0,14854.0,293245,0.5932000000000001
2016-12-23,GLENMARK,EQ,925.55,924.7,935.5,919.75,928.0,925.7,926.54,490430,45440369495000.0,16144.0,269742,0.55
2016-12-26,GLENMARK,EQ,925.7,925.0,925.0,877.0,889.25,888.7,896.3,371496,33297339825000.0,26388.0,145056,0.39049999999999996
2016-12-27,GLENMARK,EQ,888.7,898.5,904.5,883.3,890.0,890.2,893.56,478975,42799186305000.0,9027.0,210567,0.4396
2016-12-28,GLENMARK,EQ,890.2,893.1,912.8,893.1,899.1,897.8,902.49,442329,39919598210000.0,17098.0,196779,0.4449
2016-12-29,GLENMARK,EQ,897.8,900.0,904.0,884.3,888.3,887.75,891.44,292724,26094646600000.0,10054.0,167418,0.5719
2016-12-30,GLENMARK,EQ,887.75,890.0,894.9,885.0,889.9,888.45,888.65,383931,34117949864999.996,16134.0,196982,0.5131
2017-01-02,GLENMARK,EQ,888.45,894.0,896.45,881.2,884.2,884.0,885.79,333626,29552340775000.0,8748.0,202926,0.6082
2017-01-03,GLENMARK,EQ,884.0,888.8,895.95,880.6,894.1,893.15,889.11,203525,18095695625000.0,8750.0,57768,0.2838
2017-01-04,GLENMARK,EQ,893.15,905.0,913.3,896.1,898.5,899.0,905.15,728087,65903120190000.0,22329.0,276204,0.37939999999999996
2017-01-05,GLENMARK,EQ,899.0,902.8,909.0,896.0,896.05,897.65,900.1,438398,39460208520000.0,12551.0,258258,0.5891
2017-01-06,GLENMARK,EQ,897.65,896.0,906.0,890.0,890.0,892.65,896.58,398913,35765701230000.0,10707.0,239355,0.6
2017-01-09,GLENMARK,EQ,892.65,893.8,901.35,886.8,893.55,894.75,895.87,415833,37253343990000.0,9560.0,274908,0.6611
2017-01-10,GLENMARK,EQ,894.75,897.0,906.7,895.2,899.6,899.9,899.78,533430,47997088145000.0,8916.0,393667,0.738
2017-01-11,GLENMARK,EQ,899.9,904.8,909.35,901.3,903.0,904.5,904.5,376303,34036583855000.0,10147.0,267714,0.7114
2017-01-12,GLENMARK,EQ,904.5,896.1,904.4,888.2,888.55,890.4,895.25,590446,52859574450000.0,15839.0,367438,0.6223
2017-01-13,GLENMARK,EQ,890.4,886.0,898.0,870.0,895.05,894.45,884.35,545047,48201393100000.0,23469.0,188576,0.34600000000000003
2017-01-16,GLENMARK,EQ,894.45,895.85,898.95,884.5,888.3,888.1,889.71,170677,15185321800000.0,5876.0,79357,0.465
2017-01-17,GLENMARK,EQ,888.1,890.0,895.0,883.05,883.05,884.35,886.16,177065,15690830215000.0,5097.0,92629,0.5231
2017-01-18,GLENMARK,EQ,884.35,884.8,897.0,881.0,886.6,887.9,890.32,284982,25372491275000.0,15479.0,159268,0.5589000000000001
2017-01-19,GLENMARK,EQ,887.9,887.3,896.95,887.3,889.1,891.05,892.72,324075,28930927345000.0,20948.0,178093,0.5495
2017-01-20,GLENMARK,EQ,891.05,889.0,897.8,884.0,887.0,889.1,890.22,295906,26342183830000.0,10217.0,180986,0.6116
2017-01-23,GLENMARK,EQ,889.1,881.1,885.75,865.8,875.0,876.4,873.67,622495,54385466885000.0,22937.0,395576,0.6355
2017-01-24,GLENMARK,EQ,876.4,877.4,883.85,869.25,873.0,874.75,877.07,411776,36115821720000.0,18164.0,147765,0.3588
2017-01-25,GLENMARK,EQ,874.75,881.95,881.95,863.0,873.1,874.2,871.78,405061,35312342695000.0,29895.0,209652,0.5176
2017-01-27,GLENMARK,EQ,874.2,870.0,905.0,870.0,900.0,898.55,895.83,374350,33535418380000.0,19092.0,191139,0.5106
2017-01-30,GLENMARK,EQ,898.55,901.0,924.7,901.0,918.0,917.2,916.34,464068,42524223295000.0,22059.0,204584,0.44079999999999997
2017-01-31,GLENMARK,EQ,917.2,918.25,919.85,891.0,894.05,893.85,900.45,325035,29267760460000.004,16673.0,188828,0.5809000000000001
2017-02-01,GLENMARK,EQ,893.85,890.25,903.7,880.5,901.65,898.0,889.79,368099,32753089625000.0,24490.0,199697,0.5425
2017-02-02,GLENMARK,EQ,898.0,904.95,923.8,899.55,914.8,909.05,911.9,858047,78245405275000.0,26893.0,287830,0.3354
2017-02-03,GLENMARK,EQ,909.05,970.0,970.0,940.65,946.0,947.3,954.35,2365815,225782509630000.03,52042.0,463483,0.1959
2017-02-06,GLENMARK,EQ,947.3,957.0,965.25,939.6,957.65,958.65,955.94,702654,67169358225000.0,24593.0,285026,0.4056
2017-02-07,GLENMARK,EQ,958.65,958.9,972.95,953.2,959.15,959.35,961.86,438515,42178925175000.0,18314.0,131069,0.2989
2017-02-08,GLENMARK,EQ,959.35,964.0,964.0,945.1,960.0,957.7,954.27,304604,29067495280000.0,18897.0,122031,0.4006
2017-02-09,GLENMARK,EQ,957.7,957.6,968.0,945.0,958.0,955.8,956.54,684952,65518435275000.0,25616.0,457910,0.6685
2017-02-10,GLENMARK,EQ,955.8,957.9,958.4,949.15,950.1,953.15,953.56,230641,21993060520000.0,10034.0,135833,0.5889
2017-02-13,GLENMARK,EQ,953.15,952.3,957.15,933.5,939.5,941.5,942.5,237335,22368811375000.0,10963.0,99916,0.42100000000000004
2017-02-14,GLENMARK,EQ,941.5,938.6,955.8,937.7,937.7,945.75,948.68,399735,37922220135000.0,35640.0,273033,0.6829999999999999
2017-02-15,GLENMARK,EQ,945.75,944.6,944.6,913.1,931.1,927.5,924.48,329099,30424694960000.004,23824.0,133556,0.4058
2017-02-16,GLENMARK,EQ,927.5,933.7,938.0,913.0,930.0,931.75,926.64,597300,55348251970000.01,21140.0,372835,0.6242
2017-02-17,GLENMARK,EQ,931.75,939.5,953.8,933.3,946.0,946.5,945.98,403082,38130674575000.0,25093.0,183912,0.45630000000000004
2017-02-20,GLENMARK,EQ,946.5,946.0,954.7,938.2,940.0,940.65,945.75,234638,22190904755000.0,6394.0,79856,0.3403
2017-02-21,GLENMARK,EQ,940.65,925.0,955.0,917.0,949.1,950.0,945.24,421806,39870929770000.0,12372.0,140459,0.33299999999999996
2017-02-22,GLENMARK,EQ,950.0,950.0,957.95,932.0,939.2,942.85,945.77,449000,42465206325000.0,28318.0,252823,0.5631
2017-02-23,GLENMARK,EQ,942.85,940.0,950.0,926.2,928.8,933.45,936.69,796222,74581452065000.0,17763.0,600847,0.7545999999999999
2017-02-27,GLENMARK,EQ,933.45,935.0,942.0,931.25,932.95,935.05,935.87,323851,30308274355000.0,14375.0,189582,0.5854
2017-02-28,GLENMARK,EQ,935.05,930.2,942.55,922.15,923.0,925.5,932.36,358569,33431393435000.004,18188.0,209714,0.5849000000000001
2017-03-01,GLENMARK,EQ,925.5,925.0,936.75,925.0,928.6,929.45,931.61,246632,22976400950000.0,12555.0,154352,0.6258
2017-03-02,GLENMARK,EQ,929.45,934.0,944.1,901.6,904.7,905.6,923.77,497699,45975712810000.0,21414.0,220508,0.44310000000000005
2017-03-03,GLENMARK,EQ,905.6,905.0,914.0,900.6,907.0,908.2,907.87,481792,43740247770000.0,16794.0,302299,0.6274000000000001
2017-03-06,GLENMARK,EQ,908.2,912.0,917.35,904.85,909.3,910.4,911.34,345142,31454130500000.0,19666.0,169054,0.48979999999999996
2017-03-07,GLENMARK,EQ,910.4,910.0,912.05,895.0,901.0,900.4,900.73,329973,29721582025000.0,30655.0,190832,0.5783
2017-03-08,GLENMARK,EQ,900.4,905.0,910.0,891.25,893.0,893.85,898.63,370609,33304040545000.0,12577.0,179434,0.4842
2017-03-09,GLENMARK,EQ,893.85,900.5,901.15,883.2,885.8,885.7,889.62,264472,23527941970000.0,23549.0,157774,0.5966
2017-03-10,GLENMARK,EQ,885.7,892.35,892.4,876.7,876.7,878.95,882.54,390826,34491766989999.996,17709.0,230571,0.59
2017-03-14,GLENMARK,EQ,878.95,886.7,891.95,883.4,888.6,889.6,888.88,430240,38243306015000.0,31475.0,304700,0.7081999999999999
2017-03-15,GLENMARK,EQ,889.6,920.0,927.65,892.35,896.0,899.45,905.61,1182013,107044539435000.0,32714.0,544223,0.4604
2017-03-16,GLENMARK,EQ,899.45,905.0,906.2,891.2,894.5,896.15,896.36,498547,44687779750000.0,24225.0,330610,0.6631
2017-03-17,GLENMARK,EQ,896.15,902.85,903.65,877.8,879.0,884.25,887.85,908753,80683760190000.0,53705.0,701420,0.7718
2017-03-20,GLENMARK,EQ,884.25,879.9,887.0,871.95,880.0,878.7,879.63,1042422,91694386415000.0,36351.0,693514,0.6653
2017-03-21,GLENMARK,EQ,878.7,887.95,892.05,875.4,886.5,889.3,883.37,1625234,143568818920000.0,23583.0,1351685,0.8317
2017-03-22,GLENMARK,EQ,889.3,884.7,888.0,875.5,887.0,884.3,882.91,377921,33367187700000.0,33756.0,223708,0.5919
2017-03-23,GLENMARK,EQ,884.3,888.0,898.85,885.8,896.0,895.5,894.15,494314,44198872620000.0,20496.0,313177,0.6336
2017-03-24,GLENMARK,EQ,895.5,896.5,898.15,883.1,883.65,886.55,889.61,367094,32657175580000.0,16776.0,221922,0.6045
2017-03-27,GLENMARK,EQ,886.55,888.0,888.95,870.3,875.0,875.85,876.19,319104,27959416400000.0,18479.0,185330,0.5808
2017-03-28,GLENMARK,EQ,875.85,875.85,884.0,873.5,877.6,876.05,877.14,223226,19580148010000.0,8449.0,125559,0.5625
2017-03-29,GLENMARK,EQ,876.05,878.0,881.25,866.3,868.0,869.15,872.0,378512,33006128575000.0,24477.0,264616,0.6990999999999999
2017-03-30,GLENMARK,EQ,869.15,880.0,881.5,859.35,861.8,862.2,869.2,587765,51088775640000.0,22294.0,309753,0.527
2017-03-31,GLENMARK,EQ,862.2,861.0,872.75,830.0,840.25,852.1,858.78,594005,51012204830000.0,17775.0,395973,0.6666
2017-04-03,GLENMARK,EQ,852.1,850.0,863.45,846.0,860.0,857.75,857.84,679601,58299122015000.0,8124.0,517846,0.762
2017-04-05,GLENMARK,EQ,857.75,860.0,879.0,858.6,875.15,877.35,864.03,1001596,86540842415000.0,29236.0,822025,0.8207
2017-04-06,GLENMARK,EQ,877.35,876.9,876.9,863.0,869.5,867.35,867.15,608947,52804718935000.0,14569.0,445379,0.7314
2017-04-07,GLENMARK,EQ,867.35,866.9,873.0,860.4,862.5,862.9,868.86,636797,55328952385000.0,14858.0,503167,0.7902
2017-04-10,GLENMARK,EQ,862.9,865.0,874.0,862.0,872.05,871.85,868.62,439314,38159581255000.0,14229.0,274796,0.6255
2017-04-11,GLENMARK,EQ,871.85,872.05,877.0,866.95,875.0,876.5,873.61,412322,36020926215000.0,9515.0,246068,0.5968
2017-04-12,GLENMARK,EQ,876.5,876.1,894.0,872.6,893.45,890.7,884.98,544015,48143993370000.0,18236.0,273150,0.5021
2017-04-13,GLENMARK,EQ,890.7,895.0,898.45,883.95,886.0,888.8,891.48,346466,30886621189999.996,14751.0,192769,0.5564
2017-04-17,GLENMARK,EQ,888.8,890.0,898.0,884.55,886.1,889.1,891.38,294917,26288265515000.0,11914.0,140868,0.4777
2017-04-18,GLENMARK,EQ,889.1,886.1,907.75,885.0,890.0,891.7,898.45,457122,41070170785000.0,11788.0,241402,0.5281
2017-04-19,GLENMARK,EQ,891.7,891.0,914.9,889.85,911.3,911.1,902.62,643904,58119868310000.0,22278.0,377322,0.5860000000000001
2017-04-20,GLENMARK,EQ,911.1,913.45,915.9,902.3,906.0,908.9,910.05,412421,37532502545000.0,18717.0,152928,0.37079999999999996
2017-04-21,GLENMARK,EQ,908.9,910.0,913.05,897.55,902.0,903.55,903.66,203205,18362880270000.0,7841.0,89105,0.4385
2017-04-24,GLENMARK,EQ,903.55,899.5,899.75,875.35,883.85,881.8,885.2,249207,22059860685000.0,8056.0,91317,0.3664
2017-04-25,GLENMARK,EQ,881.8,893.9,901.55,882.25,898.0,898.85,891.23,826004,73615948095000.0,23964.0,580111,0.7023
2017-04-26,GLENMARK,EQ,898.85,901.0,901.85,885.85,894.0,892.7,892.59,419894,37479517785000.0,8686.0,307052,0.7313
2017-04-27,GLENMARK,EQ,892.7,892.7,898.9,879.55,880.0,884.05,888.34,688687,61178919604999.99,11611.0,442446,0.6424
2017-04-28,GLENMARK,EQ,884.05,891.0,896.25,883.1,893.95,894.95,890.96,246890,21996971355000.0,9173.0,132610,0.5371
2017-05-02,GLENMARK,EQ,894.95,894.9,902.8,888.25,892.0,894.45,895.05,1571492,140655693330000.0,13860.0,1375483,0.8753000000000001
2017-05-03,GLENMARK,EQ,894.45,897.0,897.1,876.15,884.0,885.3,886.35,271187,24036766575000.0,15381.0,116764,0.43060000000000004
2017-05-04,GLENMARK,EQ,885.3,886.05,888.0,856.65,859.4,859.2,866.39,856748,74227876290000.0,29982.0,513721,0.5996
2017-05-05,GLENMARK,EQ,859.2,859.2,866.9,835.0,844.0,844.45,845.92,656075,55498624179999.99,21873.0,332921,0.5074000000000001
2017-05-08,GLENMARK,EQ,844.45,845.0,856.95,840.25,856.0,853.75,847.63,393301,33337540630000.0,16595.0,211995,0.539
2017-05-09,GLENMARK,EQ,853.75,855.0,862.65,847.15,860.6,860.75,854.13,560849,47903670480000.0,15171.0,401552,0.716
2017-05-10,GLENMARK,EQ,860.75,861.7,890.0,861.7,890.0,887.9,880.5,412543,36324432690000.0,14801.0,196762,0.4769
2017-05-11,GLENMARK,EQ,887.9,897.75,908.9,888.05,908.0,906.25,902.46,928191,83765719470000.0,24067.0,393452,0.4239
2017-05-12,GLENMARK,EQ,906.25,815.65,839.0,751.1,756.95,759.55,776.68,15926217,1236965291155000.0,299371.0,5350764,0.336
2017-05-15,GLENMARK,EQ,759.55,765.0,766.0,708.3,713.6,715.25,725.38,9709628,704316867895000.0,240689.0,3827474,0.39420000000000005
2017-05-16,GLENMARK,EQ,715.25,725.0,729.9,711.5,712.2,714.1,718.99,4044182,290770880250000.0,95134.0,1571603,0.3886
2017-05-17,GLENMARK,EQ,714.1,716.0,720.9,696.35,696.95,698.0,705.26,4728010,333447321840000.0,102483.0,2182658,0.46159999999999995
2017-05-18,GLENMARK,EQ,698.0,691.0,696.95,671.95,672.9,674.75,683.86,3841099,262677024100000.0,81038.0,1802268,0.4692
2017-05-19,GLENMARK,EQ,674.75,678.0,681.45,657.1,659.0,659.15,667.56,3980798,265741160169999.97,116972.0,1680587,0.4222
2017-05-22,GLENMARK,EQ,659.15,665.0,673.85,653.3,672.0,669.05,664.82,2168653,144177203330000.0,47334.0,525349,0.2422
2017-05-23,GLENMARK,EQ,669.05,672.0,673.9,648.0,648.8,651.15,655.96,1852735,121532207615000.02,41919.0,571033,0.30820000000000003
2017-05-24,GLENMARK,EQ,651.15,648.0,652.15,628.25,629.95,631.95,635.63,2850005,181155422395000.0,79551.0,1194923,0.4193
2017-05-25,GLENMARK,EQ,631.95,635.0,635.8,607.45,612.4,611.9,616.29,3461074,213302056410000.0,63731.0,1566265,0.4525
2017-05-26,GLENMARK,EQ,611.9,612.4,628.75,611.1,620.0,620.7,621.39,1397875,86862559255000.0,36085.0,389298,0.2785
2017-05-29,GLENMARK,EQ,620.7,629.6,636.7,600.0,609.5,610.45,615.77,3028830,186506794785000.0,87464.0,968295,0.3197
2017-05-30,GLENMARK,EQ,610.45,609.5,630.0,608.0,626.0,623.8,623.32,2222951,138561540220000.0,43110.0,882050,0.3968
2017-05-31,GLENMARK,EQ,623.8,635.0,643.15,629.25,638.25,636.65,636.74,1766188,112460600409999.98,49766.0,525526,0.2975
2017-06-01,GLENMARK,EQ,636.65,640.0,659.7,640.0,659.0,657.9,653.0,2144100,140009895625000.0,48623.0,881958,0.41130000000000005
2017-06-02,GLENMARK,EQ,657.9,664.0,664.0,649.0,649.5,650.2,654.04,1195006,78158248845000.0,25572.0,445581,0.3729
2017-06-05,GLENMARK,EQ,650.2,656.25,658.2,643.2,643.65,644.7,649.59,646212,41977597320000.0,12989.0,240379,0.37200000000000005
2017-06-06,GLENMARK,EQ,644.7,644.1,649.95,639.25,643.0,641.8,643.73,810759,52191287315000.0,20793.0,381907,0.47100000000000003
2017-06-07,GLENMARK,EQ,641.8,639.9,653.9,638.6,646.05,647.55,648.72,758575,49210056725000.0,19908.0,222130,0.2928
2017-06-08,GLENMARK,EQ,647.55,647.9,658.5,647.9,651.65,652.0,653.39,1277269,83455514075000.0,29582.0,515835,0.40390000000000004
2017-06-09,GLENMARK,EQ,652.0,654.0,654.6,646.0,646.0,647.25,649.23,444319,28846670530000.0,12249.0,170693,0.38420000000000004
2017-06-12,GLENMARK,EQ,647.25,650.0,652.4,633.0,635.4,635.95,642.71,758336,48738849605000.0,17816.0,386354,0.5095000000000001
2017-06-13,GLENMARK,EQ,635.95,633.0,641.4,626.0,629.3,630.25,631.34,1913117,120783407600000.0,41475.0,1061255,0.5547
2017-06-14,GLENMARK,EQ,630.25,635.0,635.0,627.35,631.0,632.7,632.28,1278620,80844257220000.0,28837.0,832027,0.6507
2017-06-15,GLENMARK,EQ,632.7,632.5,642.95,629.2,637.4,636.15,636.89,1030168,65610723015000.0,21750.0,452120,0.4389
2017-06-16,GLENMARK,EQ,636.15,637.8,643.9,634.9,638.0,638.2,639.09,702635,44904662365000.0,18145.0,271237,0.386
2017-06-19,GLENMARK,EQ,638.2,639.5,639.5,634.0,636.0,636.1,635.64,645804,41050041875000.0,17360.0,416213,0.6445000000000001
2017-06-20,GLENMARK,EQ,636.1,631.5,634.7,627.0,627.25,628.3,630.41,601804,37938535075000.0,20174.0,325516,0.5409
2017-06-21,GLENMARK,EQ,628.3,632.2,632.75,625.45,628.4,628.4,628.23,689596,43322151105000.0,23962.0,404223,0.5861999999999999
2017-06-22,GLENMARK,EQ,628.4,640.85,641.95,625.0,626.0,627.1,631.33,737197,46541388830000.0,19121.0,280004,0.37979999999999997
2017-06-23,GLENMARK,EQ,627.1,628.9,632.25,622.0,626.55,627.05,626.51,681994,42727750640000.0,12789.0,356513,0.5228
2017-06-27,GLENMARK,EQ,627.05,629.0,632.8,626.0,626.8,627.9,629.74,489598,30831979535000.004,15179.0,216220,0.4416
2017-06-28,GLENMARK,EQ,627.9,628.0,633.0,627.15,629.1,629.65,629.81,455621,28695370760000.004,8434.0,287248,0.6305
2017-06-29,GLENMARK,EQ,629.65,631.5,632.5,625.5,627.1,627.6,629.61,590881,37202650845000.0,11440.0,278797,0.4718
2017-06-30,GLENMARK,EQ,627.6,627.05,636.75,626.75,633.85,632.8,632.77,416423,26349913135000.0,13441.0,192157,0.46140000000000003
2017-07-03,GLENMARK,EQ,632.8,634.95,640.0,631.6,639.9,638.75,637.56,340292,21695724350000.0,12359.0,176039,0.5173
2017-07-04,GLENMARK,EQ,638.75,647.95,647.95,637.75,639.5,643.5,642.46,543963,34947536870000.0,14246.0,270243,0.4968
2017-07-05,GLENMARK,EQ,643.5,643.0,658.8,640.6,655.9,656.65,651.03,974863,63466794795000.01,23643.0,570338,0.585
2017-07-06,GLENMARK,EQ,656.65,657.45,665.6,654.5,655.0,655.9,660.1,756582,49941858705000.0,27039.0,445741,0.5892000000000001
2017-07-07,GLENMARK,EQ,655.9,661.0,668.8,656.05,665.0,665.25,665.23,843337,56101360500000.0,35608.0,376109,0.446
2017-07-10,GLENMARK,EQ,665.25,671.55,680.0,666.0,678.0,677.3,675.78,262108,17712647980000.0,5480.0,148479,0.5665
2017-07-11,GLENMARK,EQ,677.3,675.0,681.3,667.0,669.5,669.4,673.88,497807,33545997050000.0,17730.0,212273,0.4264
2017-07-12,GLENMARK,EQ,669.4,671.9,683.35,668.1,681.0,681.35,675.84,492625,33293469430000.0,15393.0,277404,0.5631
2017-07-13,GLENMARK,EQ,681.35,683.9,687.6,681.8,686.0,684.35,684.61,561766,38459315085000.0,24283.0,299052,0.5323
2017-07-14,GLENMARK,EQ,684.35,684.35,689.95,676.6,684.0,684.1,683.76,300736,20563006375000.0,8742.0,126281,0.41990000000000005
2017-07-17,GLENMARK,EQ,684.1,688.0,689.8,681.3,684.0,683.55,683.8,335427,22936375500000.0,8747.0,167639,0.49979999999999997
2017-07-18,GLENMARK,EQ,683.55,682.0,693.4,680.45,690.5,691.45,689.86,591991,40839260250000.0,15974.0,318853,0.5386
2017-07-19,GLENMARK,EQ,691.45,692.75,714.45,692.75,709.0,709.9,707.11,1053331,74482310605000.0,24702.0,446549,0.4239
2017-07-20,GLENMARK,EQ,709.9,710.0,713.5,702.1,705.95,708.3,707.98,547364,38752202155000.0,13963.0,255970,0.4676
